	codigo_oficina	nombre_producto
0	BCN-ES	Sierra de Poda 400MM
1	BCN-ES	Pala
2	BCN-ES	Limonero 30/40
3	BCN-ES	Nectarina
4	BCN-ES	Kunquat  EXTRA con FRUTA
5	BCN-ES	Kaki
6	BCN-ES	Expositor Mimosa Semilla Mix
7	BCN-ES	Acer platanoides  
8	BCN-ES	Pinus Canariensis
9	BCN-ES	Azadón
10	BCN-ES	Granado Mollar de Elche
11	BCN-ES	Rastrillo de Jardín
12	BCN-ES	Higuera Napolitana
13	BCN-ES	Cerezo
14	BCN-ES	Nerium oleander ARBOL Calibre 8/10
15	BCN-ES	Pitimini rojo
16	BCN-ES	Brachychiton Discolor  
17	BCN-ES	Rosal copa 
18	BCN-ES	Granado
19	BCN-ES	"Tuja orientalis ""Aurea nana"""
20	BCN-ES	ROSAL TREPADOR
21	BCN-ES	Peral Blanq. de Aranjuez
22	BCN-ES	Phoenix Canariensis
23	BCN-ES	Ajedrea
24	BCN-ES	Lavándula Dentata
25	BCN-ES	Mejorana
26	BCN-ES	Melissa 
27	BCN-ES	Mentha Sativa
28	BCN-ES	Petrosilium Hortense (Peregil)
29	BCN-ES	Salvia Mix
30	BCN-ES	Thymus Citriodra (Tomillo limón)
31	BCN-ES	Thymus Vulgaris
32	BCN-ES	Santolina Chamaecyparys
33	BCN-ES	Expositor Cítricos Mix
34	BCN-ES	Limonero 2 años injerto
35	BCN-ES	Nogal
